2025-02-13 00:47:09 | INFO | Запрос: POST /registration/register | IP: ::1
2025-02-13 00:47:11 | INFO | Запрос: POST /registration/login | IP: ::1
2025-02-13 00:47:11 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:47:18 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:47:18 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:48:02 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:48:02 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:48:08 | INFO | Запрос: DELETE /admin-tools/762d7eb2-d2ea-45e8-a4e4-66113e15028b | IP: ::1
2025-02-13 00:48:09 | INFO | Запрос: DELETE /admin-tools/1d360b22-928e-496d-9322-630edc43a746 | IP: ::1
2025-02-13 00:48:11 | INFO | Запрос: DELETE /admin-tools/fcb2869c-fc1b-4206-bf99-401273b76803 | IP: ::1
2025-02-13 00:48:16 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:48:16 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:48:19 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:48:21 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:48:21 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:48:33 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:48:39 | INFO | Запрос: POST /registration/login | IP: ::1
2025-02-13 00:48:39 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:48:41 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:48:41 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:48:53 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:48:53 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:49:08 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:49:08 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:49:28 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:49:32 | INFO | Запрос: POST /registration/login | IP: ::1
2025-02-13 00:49:32 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:49:36 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:49:36 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:49:49 | INFO | Запрос: PUT /admin-tools/1737913681176 | IP: ::1
2025-02-13 00:49:52 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:49:52 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:49:52 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:49:53 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:49:59 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:49:59 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 00:50:00 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:50:41 | INFO | Запрос: POST /registration/register | IP: ::1
2025-02-13 00:50:43 | INFO | Запрос: POST /registration/login | IP: ::1
2025-02-13 00:50:43 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 00:50:49 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 00:50:49 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 01:00:25 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:00:25 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:00:26 | INFO | Запрос: GET /materials/read_guest | IP: ::1
2025-02-13 01:00:27 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:00:27 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:00:28 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:00:28 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:01:42 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:01:42 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:03:04 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:03:04 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:03:06 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:03:06 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:03:11 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:03:11 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:03:11 | INFO | Запрос: GET /materials/read_guest | IP: ::1
2025-02-13 01:03:13 | INFO | Запрос: GET /announcements/read_guest | IP: ::1
2025-02-13 01:03:14 | INFO | Запрос: GET /news/read_guest | IP: ::1
2025-02-13 01:03:24 | INFO | Запрос: GET /ranking | IP: ::1
2025-02-13 01:03:24 | INFO | Запрос: GET /ranking/groups | IP: ::1
2025-02-13 01:03:25 | INFO | Запрос: GET /materials/read_guest | IP: ::1
2025-02-13 01:03:25 | INFO | Запрос: GET /announcements/read_guest | IP: ::1
2025-02-13 01:03:26 | INFO | Запрос: GET /news/read_guest | IP: ::1
2025-02-13 01:10:40 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 01:10:40 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 01:10:40 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 01:10:40 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 01:10:40 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 01:10:40 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 01:15:40 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 01:15:40 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 01:15:40 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 01:15:40 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 01:15:40 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 01:19:35 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 01:19:35 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 01:19:35 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 01:19:35 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 01:19:35 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 01:20:10 | INFO | Запрос: POST /registration/verify | IP: ::1
2025-02-13 01:20:10 | INFO | Запрос: GET /admin-tools | IP: ::1
2025-02-13 01:20:10 | INFO | Запрос: GET /admin-tools/groups | IP: ::1
2025-02-13 01:20:10 | INFO | Запрос: GET /admin-tools | IP: ::1
